#plate_id	well_id	chemical	category	moa	co_id	replica	activity	min	max	height	plateau	slope	lag	area	source
PM09	F01	1% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	1	0.0	2.0	0.563541666667	2.00492910149	0.719701200623	49.8795898882	39.825	DuctApe
PM09	F02	2% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	1	0	0.1	3.0	1.83298017923	2.48215980672	0.119933812993	0.0	130.812072904	DuctApe
PM09	F02	2% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F03	3% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	1	0	0.1	9.0	5.93987120034	13.1587639548	0.210701106962	0.0	424.258226425	DuctApe
PM09	F03	3% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	3	0.1	14.0	13.1847546823	13.8857199731	2.88842482856	1.16929014732	944.014837126	DuctApe
PM09	F04	4% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	1	2	17.0	18.0	17.8125	0.997863353338	0.361905427196	11.6418455685	1269.375	DuctApe
PM09	F04	4% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F05	5% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	1	3	0.1	13.0	12.5323679885	13.0811639505	4.25921036217	0.463028315265	897.417995168	DuctApe
PM09	F05	5% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F06	6% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	1	0	0.0	6.0	5.459375	5.91307041658	2.0036587993	4.58151042562	390.825	DuctApe
PM09	F06	6% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F07	7% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	1	6	0.1	66.0	62.3544562196	61.820914374	18.6944790593	2.05833872243	4464.73334781	DuctApe
PM09	F07	7% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0.0	9.0	7.521875	9.11530030191	0.941100524948	5.93781329638	538.2	DuctApe
PM09	F08	8% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	1	3	0.1	26.0	25.1477025839	27.7362110238	8.73789662489	0.00221002465244	1800.84708604	DuctApe
PM09	F08	8% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F09	9% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	1	3	0.1	22.0	20.6837573395	21.594124275	4.57255624717	1.40345226432	1480.94302844	DuctApe
PM09	F09	9% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F10	10% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F10	10% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F11	11% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	1	0	0.1	9.0	8.75408653862	8.98143252448	4.2600959272	0.397833807738	626.88173078	DuctApe
PM09	F11	11% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	F12	12% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	1	4	0.1	38.0	37.0819662784	42.2066304586	18.0258031431	0.0	2655.61407205	DuctApe
PM09	F12	12% Sodium Lactate	osmolytes & ph	osmotic sensitivity, sodium lactate	C13960	2	0	0.1	12.0	9.22508945431	11.7833053848	0.535666310101	3.92271512339	659.66894071	DuctApe
PM09	G01	20mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		1	3	0.1	45.392490408	9.61903360718	0.0	0.0	0.0	675.510735814	DuctApe
PM09	G01	20mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		2	5	0.0	131.455401406	31.5865322802	131.455401406	113.901221028	45.75	2224.93454865	DuctApe
PM09	G02	50mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		1	3	3.0	21.0	20.6489316061	20.1810658714	11.4149746769	0.0	1477.72307564	DuctApe
PM09	G02	50mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		2	0	0.0	7.29780241506	0.433463907532	0.0	0.0	0.0	28.4727254367	DuctApe
PM09	G03	100mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		1	4	0.1	40.0	39.0661277755	41.4168209382	21.140105878	0.133494367113	2797.72369984	DuctApe
PM09	G03	100mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	G04	200mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		1	4	13.0292735754	31.0	30.5995553708	20.8882273627	9.43697285215	0.0	2186.6570091	DuctApe
PM09	G04	200mM Sodium Phosphate pH 7	osmolytes & ph	osmotic sensitivity, sodium phosphate		2	4	0.1	31.0	30.3964238772	34.5508851739	19.5682480009	0.0	2176.88001916	DuctApe
PM09	G05	20mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	G05	20mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	G06	50mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	G06	50mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	G07	100mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	1	0	0.1	5.0	4.60026836293	33.6628777635	1.9477917807	0.0	329.306822131	DuctApe
PM09	G07	100mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	2	0	4.0	4.0	4.0	0.0	0.0	0.0	285.0	DuctApe
PM09	G08	200mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	1	3	0.1	14.0	12.8143414761	15.2285949758	5.10457722484	0.0	917.345086281	DuctApe
PM09	G08	200mM Sodium Benzoate pH 5.2	osmolytes & ph	toxicity, benzoate	D02277	2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	G09	10mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		1	5	0.0	251.664153028	64.9035747727	251.664153028	123.957981494	56.25	4578.68332625	DuctApe
PM09	G09	10mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	G10	20mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		1	7	0.1	281.255394012	87.3562453369	281.255394012	243.123308677	33.75	6184.1413915	DuctApe
PM09	G10	20mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DuctApe
PM09	G11	50mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		1	4	3.16893711612	91.080819695	39.6619211893	0.0	0.0	0.0	2820.31466683	DuctApe
PM09	G11	50mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		2	1	0.0	1.0	0.261458333333	1.00214841498	0.359730552178	51.3818198474	18.45	DuctApe
PM09	G12	100mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		1	4	11.3908337855	49.0	47.7989277271	51.4234097299	13.0949441145	0.0	3418.87623368	DuctApe
PM09	G12	100mM Ammonium Sulfate pH 8	osmolytes & ph	toxicity, ammonia		2	4	5.98901207531	31.0	30.4891356205	28.2471331851	14.8362792545	0.0	2181.34688515	DuctApe
PM09	H01	10mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	1	8	0.0	434.455077958	161.116840912	525.947822483	13.1203014371	28.7616441131	11437.4918914	DuctApe
PM09	H01	10mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	9	0.0	493.100518779	200.496025374	538.301421984	15.6927807985	25.6699852914	14250.8011324	DuctApe
PM09	H02	20mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	1	9	0.1	441.12862211	185.02025779	458.522045562	16.0459211257	27.365178559	13155.9978276	DuctApe
PM09	H02	20mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	9	0.0	470.523442789	187.893570439	506.821504557	15.5659147186	26.7296252297	13351.8907805	DuctApe
PM09	H03	40mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	1	9	0.1	442.869047619	184.428189861	474.600886483	14.5324731827	27.0760279721	13112.7162772	DuctApe
PM09	H03	40mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	8	0.0	424.633536059	153.06563748	506.363551369	12.1391946482	27.8683936153	10861.4883225	DuctApe
PM09	H04	60mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	1	9	0.1	437.69612361	172.379043271	500.99650259	12.3842055273	26.9840959801	12247.1175691	DuctApe
PM09	H04	60mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	8	0.1	429.059340442	161.870607124	477.272216455	12.9289688231	28.0966339375	11493.7489602	DuctApe
PM09	H05	80mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	1	7	0.0	426.568294791	152.798625087	423.834676727	240.236827711	44.25	10841.5378957	DuctApe
PM09	H05	80mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	7	2.0	400.712252138	138.087359447	398.020492376	271.480821811	40.5	9791.27278563	DuctApe
PM09	H06	100mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	1	9	0.1	447.980851018	188.951122878	418.819502732	22.4870762799	33.9680193102	13436.4505281	DuctApe
PM09	H06	100mM Sodium Nitrate	osmolytes & ph	toxicity, nitrate	C00244	2	7	4.0	348.370147824	107.128018982	348.370147824	171.480717083	51.75	7581.0785613	DuctApe
PM09	H07	10mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	1	6	0.19120966025	214.238278606	46.0019028703	0.0	0.0	0.0	3231.72594856	DuctApe
PM09	H07	10mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	5	0.0	187.082173307	21.9859384874	187.082173307	166.245575915	57.0	1512.8317561	DuctApe
PM09	H08	20mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	1	1	0.1	45.6668500341	11.3530749572	45.6668500341	32.0847981914	57.0	800.258828152	DuctApe
PM09	H08	20mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	5	0.0	152.475823741	19.0410257857	152.475823741	113.500178607	60.0	1313.77542267	DuctApe
PM09	H09	40mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	1	3	0.1	18.0	17.2832065568	42.5150823719	5.84533747732	0.0	1237.60337209	DuctApe
PM09	H09	40mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	2	0.0	1.0	0.688541666667	0.995899455472	0.362163931962	20.6506904381	49.2	DuctApe
PM09	H10	60mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	1	3	8.0	22.0	20.7307158031	0.0	0.0	0.0	1481.36153782	DuctApe
PM09	H10	60mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	0	0.0	3.0	1.803125	0.0	0.0	0.0	128.7	DuctApe
PM09	H11	80mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	1	2	0.1	30.0	19.9111496935	25.2824569114	0.721431610567	8.92671609392	1422.31527793	DuctApe
PM09	H11	80mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	3	0.19120966025	16.0	11.0349291182	0.0	0.0	0.0	788.443192888	DuctApe
PM09	H12	100mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	1	4	21.0642543914	37.0	36.2927894359	15.7771964474	4.00997431328	0.65306544326	2591.30674399	DuctApe
PM09	H12	100mM Sodium Nitrite	osmolytes & ph	toxicity, nitrite	C00088	2	3	20.0	28.0	24.6041666667	0.0	0.0	0.0	1753.5	DuctApe
